================ Training Loss (Sat Jun  6 16:47:21 2020) ================
(epoch: 15, iters: 1520, time: 0.262, data: 0.002) D_A: 0.061 G_A: 1.022 cycle_A: 1.253 idt_A: 0.374 D_B: 0.108 G_B: 0.407 cycle_B: 0.959 idt_B: 0.489 
(epoch: 15, iters: 3520, time: 0.275, data: 0.002) D_A: 0.045 G_A: 0.602 cycle_A: 1.214 idt_A: 0.366 D_B: 0.087 G_B: 0.530 cycle_B: 0.888 idt_B: 0.588 
(epoch: 16, iters: 1200, time: 0.279, data: 0.003) D_A: 0.079 G_A: 0.588 cycle_A: 1.349 idt_A: 0.381 D_B: 0.073 G_B: 1.211 cycle_B: 0.892 idt_B: 0.462 
(epoch: 16, iters: 3200, time: 0.282, data: 0.002) D_A: 0.048 G_A: 0.840 cycle_A: 1.010 idt_A: 0.407 D_B: 0.085 G_B: 0.498 cycle_B: 0.970 idt_B: 0.390 
(epoch: 17, iters: 880, time: 0.270, data: 0.002) D_A: 0.063 G_A: 1.142 cycle_A: 1.470 idt_A: 0.339 D_B: 0.033 G_B: 1.062 cycle_B: 0.865 idt_B: 0.516 
(epoch: 17, iters: 2880, time: 0.282, data: 0.003) D_A: 0.046 G_A: 0.721 cycle_A: 1.191 idt_A: 0.357 D_B: 0.075 G_B: 0.604 cycle_B: 0.990 idt_B: 0.466 
(epoch: 18, iters: 560, time: 0.281, data: 0.002) D_A: 0.056 G_A: 0.766 cycle_A: 1.279 idt_A: 0.426 D_B: 0.102 G_B: 0.796 cycle_B: 0.954 idt_B: 0.637 
(epoch: 18, iters: 2560, time: 0.276, data: 0.002) D_A: 0.044 G_A: 0.911 cycle_A: 1.154 idt_A: 0.412 D_B: 0.095 G_B: 0.625 cycle_B: 1.012 idt_B: 0.500 
(epoch: 19, iters: 240, time: 0.278, data: 0.003) D_A: 0.037 G_A: 0.958 cycle_A: 0.979 idt_A: 0.393 D_B: 0.054 G_B: 0.937 cycle_B: 0.997 idt_B: 0.463 
(epoch: 19, iters: 2240, time: 0.263, data: 0.003) D_A: 0.050 G_A: 1.065 cycle_A: 1.137 idt_A: 0.478 D_B: 0.079 G_B: 0.761 cycle_B: 1.114 idt_B: 0.490 
(epoch: 19, iters: 4240, time: 0.277, data: 0.002) D_A: 0.041 G_A: 0.632 cycle_A: 1.386 idt_A: 0.394 D_B: 0.109 G_B: 0.702 cycle_B: 0.815 idt_B: 0.496 
(epoch: 20, iters: 1920, time: 0.278, data: 0.003) D_A: 0.068 G_A: 1.130 cycle_A: 1.322 idt_A: 0.299 D_B: 0.120 G_B: 0.461 cycle_B: 0.798 idt_B: 0.535 
(epoch: 20, iters: 3920, time: 0.281, data: 0.002) D_A: 0.095 G_A: 0.569 cycle_A: 1.568 idt_A: 0.549 D_B: 0.084 G_B: 0.559 cycle_B: 1.135 idt_B: 0.581 
(epoch: 21, iters: 1600, time: 0.296, data: 0.002) D_A: 0.031 G_A: 0.924 cycle_A: 1.158 idt_A: 0.349 D_B: 0.076 G_B: 0.906 cycle_B: 0.886 idt_B: 0.423 
(epoch: 21, iters: 3600, time: 0.286, data: 0.002) D_A: 0.046 G_A: 0.937 cycle_A: 1.099 idt_A: 0.432 D_B: 0.036 G_B: 0.742 cycle_B: 1.091 idt_B: 0.514 
(epoch: 22, iters: 1280, time: 0.293, data: 0.003) D_A: 0.040 G_A: 1.210 cycle_A: 1.197 idt_A: 0.359 D_B: 0.054 G_B: 0.809 cycle_B: 0.842 idt_B: 0.492 
(epoch: 22, iters: 3280, time: 0.282, data: 0.003) D_A: 0.031 G_A: 0.910 cycle_A: 1.151 idt_A: 0.343 D_B: 0.058 G_B: 0.578 cycle_B: 0.818 idt_B: 0.459 
(epoch: 23, iters: 960, time: 0.285, data: 0.003) D_A: 0.040 G_A: 0.824 cycle_A: 1.020 idt_A: 0.321 D_B: 0.071 G_B: 0.637 cycle_B: 0.804 idt_B: 0.407 
(epoch: 23, iters: 2960, time: 0.292, data: 0.002) D_A: 0.053 G_A: 0.873 cycle_A: 1.252 idt_A: 0.347 D_B: 0.052 G_B: 0.703 cycle_B: 0.662 idt_B: 0.524 
(epoch: 24, iters: 640, time: 0.276, data: 0.002) D_A: 0.036 G_A: 1.107 cycle_A: 0.945 idt_A: 0.352 D_B: 0.144 G_B: 1.203 cycle_B: 0.828 idt_B: 0.367 
(epoch: 24, iters: 2640, time: 0.316, data: 0.003) D_A: 0.038 G_A: 1.003 cycle_A: 1.059 idt_A: 0.306 D_B: 0.049 G_B: 0.737 cycle_B: 0.761 idt_B: 0.434 
(epoch: 25, iters: 320, time: 0.288, data: 0.003) D_A: 0.089 G_A: 0.593 cycle_A: 0.829 idt_A: 0.361 D_B: 0.035 G_B: 0.693 cycle_B: 0.868 idt_B: 0.436 
(epoch: 25, iters: 2320, time: 0.292, data: 0.003) D_A: 0.026 G_A: 1.223 cycle_A: 0.890 idt_A: 0.267 D_B: 0.050 G_B: 0.786 cycle_B: 0.762 idt_B: 0.362 
(epoch: 25, iters: 4320, time: 0.259, data: 0.003) D_A: 0.023 G_A: 0.936 cycle_A: 0.803 idt_A: 0.292 D_B: 0.055 G_B: 0.759 cycle_B: 0.711 idt_B: 0.343 
(epoch: 26, iters: 2000, time: 0.313, data: 0.467) D_A: 0.025 G_A: 1.103 cycle_A: 0.952 idt_A: 0.315 D_B: 0.029 G_B: 0.827 cycle_B: 0.864 idt_B: 0.377 
(epoch: 26, iters: 4000, time: 0.309, data: 0.003) D_A: 0.029 G_A: 0.829 cycle_A: 0.912 idt_A: 0.408 D_B: 0.049 G_B: 0.702 cycle_B: 0.919 idt_B: 0.412 
(epoch: 27, iters: 1680, time: 0.301, data: 0.002) D_A: 0.019 G_A: 0.879 cycle_A: 0.905 idt_A: 0.338 D_B: 0.055 G_B: 0.745 cycle_B: 0.887 idt_B: 0.406 
(epoch: 27, iters: 3680, time: 0.288, data: 0.003) D_A: 0.027 G_A: 0.944 cycle_A: 1.159 idt_A: 0.363 D_B: 0.053 G_B: 0.623 cycle_B: 0.874 idt_B: 0.481 
(epoch: 28, iters: 1360, time: 0.283, data: 0.002) D_A: 0.038 G_A: 1.364 cycle_A: 0.930 idt_A: 0.401 D_B: 0.071 G_B: 0.683 cycle_B: 0.957 idt_B: 0.462 
(epoch: 28, iters: 3360, time: 0.279, data: 0.003) D_A: 0.055 G_A: 0.750 cycle_A: 0.914 idt_A: 0.404 D_B: 0.116 G_B: 0.985 cycle_B: 0.886 idt_B: 0.449 
(epoch: 29, iters: 1040, time: 0.294, data: 0.002) D_A: 0.021 G_A: 0.893 cycle_A: 1.027 idt_A: 0.245 D_B: 0.031 G_B: 0.767 cycle_B: 0.647 idt_B: 0.437 
(epoch: 29, iters: 3040, time: 0.296, data: 0.003) D_A: 0.018 G_A: 0.901 cycle_A: 1.015 idt_A: 0.307 D_B: 0.035 G_B: 0.953 cycle_B: 0.755 idt_B: 0.433 
(epoch: 30, iters: 720, time: 0.293, data: 0.003) D_A: 0.023 G_A: 0.795 cycle_A: 0.965 idt_A: 0.262 D_B: 0.057 G_B: 0.618 cycle_B: 0.737 idt_B: 0.414 
(epoch: 30, iters: 2720, time: 0.293, data: 0.003) D_A: 0.052 G_A: 0.585 cycle_A: 0.888 idt_A: 0.279 D_B: 0.087 G_B: 0.807 cycle_B: 0.715 idt_B: 0.378 
================ Training Loss (Sun Jun  7 21:04:52 2020) ================
(epoch: 1, iters: 2000, time: 0.263, data: 0.372) D_A: 0.066 G_A: 0.941 cycle_A: 1.206 idt_A: 0.437 D_B: 0.045 G_B: 0.800 cycle_B: 1.106 idt_B: 0.444 
(epoch: 1, iters: 4000, time: 0.255, data: 0.002) D_A: 0.089 G_A: 1.211 cycle_A: 1.018 idt_A: 0.330 D_B: 0.054 G_B: 0.715 cycle_B: 0.841 idt_B: 0.478 
(epoch: 2, iters: 1680, time: 0.252, data: 0.003) D_A: 0.078 G_A: 0.579 cycle_A: 1.212 idt_A: 0.319 D_B: 0.072 G_B: 0.967 cycle_B: 0.892 idt_B: 0.516 
(epoch: 2, iters: 3680, time: 0.245, data: 0.002) D_A: 0.049 G_A: 1.010 cycle_A: 1.126 idt_A: 0.397 D_B: 0.041 G_B: 1.046 cycle_B: 0.961 idt_B: 0.408 
(epoch: 3, iters: 1360, time: 0.260, data: 0.002) D_A: 0.063 G_A: 1.193 cycle_A: 1.033 idt_A: 0.399 D_B: 0.106 G_B: 0.379 cycle_B: 0.999 idt_B: 0.500 
(epoch: 3, iters: 3360, time: 0.260, data: 0.002) D_A: 0.066 G_A: 1.028 cycle_A: 1.141 idt_A: 0.383 D_B: 0.083 G_B: 0.762 cycle_B: 0.930 idt_B: 0.548 
(epoch: 4, iters: 1040, time: 0.265, data: 0.003) D_A: 0.091 G_A: 1.291 cycle_A: 0.934 idt_A: 0.371 D_B: 0.213 G_B: 0.918 cycle_B: 0.802 idt_B: 0.461 
(epoch: 4, iters: 3040, time: 0.229, data: 0.002) D_A: 0.082 G_A: 0.664 cycle_A: 9.355 idt_A: 0.466 D_B: 0.008 G_B: 1.005 cycle_B: 4.193 idt_B: 4.678 
(epoch: 5, iters: 720, time: 0.229, data: 0.003) D_A: 0.066 G_A: 0.864 cycle_A: 7.432 idt_A: 0.411 D_B: 0.004 G_B: 0.996 cycle_B: 4.125 idt_B: 3.716 
(epoch: 5, iters: 2720, time: 0.229, data: 0.002) D_A: 0.044 G_A: 0.691 cycle_A: 11.436 idt_A: 0.539 D_B: 0.002 G_B: 0.986 cycle_B: 5.063 idt_B: 5.718 
(epoch: 6, iters: 400, time: 0.229, data: 0.002) D_A: 0.040 G_A: 0.543 cycle_A: 8.092 idt_A: 0.434 D_B: 0.003 G_B: 0.969 cycle_B: 4.705 idt_B: 4.046 
(epoch: 6, iters: 2400, time: 0.226, data: 0.002) D_A: 0.044 G_A: 0.804 cycle_A: 9.483 idt_A: 0.445 D_B: 0.003 G_B: 1.002 cycle_B: 3.354 idt_B: 4.742 
(epoch: 7, iters: 80, time: 0.229, data: 0.002) D_A: 0.043 G_A: 0.570 cycle_A: 8.618 idt_A: 0.603 D_B: 0.003 G_B: 0.980 cycle_B: 3.954 idt_B: 4.309 
(epoch: 7, iters: 2080, time: 0.262, data: 0.003) D_A: 0.033 G_A: 0.609 cycle_A: 10.998 idt_A: 0.539 D_B: 0.014 G_B: 1.070 cycle_B: 5.547 idt_B: 5.499 
(epoch: 7, iters: 4080, time: 0.235, data: 0.003) D_A: 0.083 G_A: 0.751 cycle_A: 9.880 idt_A: 0.496 D_B: 0.002 G_B: 1.020 cycle_B: 4.631 idt_B: 4.940 
(epoch: 8, iters: 1760, time: 0.238, data: 0.003) D_A: 0.123 G_A: 0.417 cycle_A: 11.760 idt_A: 0.377 D_B: 0.011 G_B: 0.918 cycle_B: 3.787 idt_B: 5.880 
(epoch: 8, iters: 3760, time: 0.233, data: 0.003) D_A: 0.072 G_A: 0.451 cycle_A: 10.823 idt_A: 0.397 D_B: 0.009 G_B: 0.943 cycle_B: 4.778 idt_B: 5.412 
(epoch: 9, iters: 1440, time: 0.232, data: 0.003) D_A: 0.044 G_A: 1.028 cycle_A: 13.873 idt_A: 1.110 D_B: 0.005 G_B: 0.999 cycle_B: 3.855 idt_B: 6.936 
(epoch: 9, iters: 3440, time: 0.242, data: 0.003) D_A: 0.027 G_A: 0.773 cycle_A: 10.858 idt_A: 0.495 D_B: 0.004 G_B: 1.038 cycle_B: 4.163 idt_B: 5.429 
(epoch: 10, iters: 1120, time: 0.254, data: 0.002) D_A: 0.075 G_A: 0.984 cycle_A: 6.005 idt_A: 0.716 D_B: 0.021 G_B: 1.075 cycle_B: 2.729 idt_B: 2.770 
(epoch: 10, iters: 3120, time: 0.265, data: 0.003) D_A: 0.036 G_A: 0.971 cycle_A: 1.965 idt_A: 0.460 D_B: 0.034 G_B: 0.792 cycle_B: 1.285 idt_B: 0.979 
(epoch: 11, iters: 800, time: 0.267, data: 0.002) D_A: 0.045 G_A: 0.930 cycle_A: 1.508 idt_A: 0.400 D_B: 0.035 G_B: 0.706 cycle_B: 1.100 idt_B: 0.716 
(epoch: 11, iters: 2800, time: 0.256, data: 0.002) D_A: 0.035 G_A: 0.983 cycle_A: 1.319 idt_A: 0.479 D_B: 0.020 G_B: 0.674 cycle_B: 1.091 idt_B: 0.551 
(epoch: 12, iters: 480, time: 0.265, data: 0.002) D_A: 0.092 G_A: 0.461 cycle_A: 1.394 idt_A: 0.456 D_B: 0.042 G_B: 0.930 cycle_B: 1.087 idt_B: 0.607 
(epoch: 12, iters: 2480, time: 0.266, data: 0.004) D_A: 0.038 G_A: 0.664 cycle_A: 1.506 idt_A: 0.345 D_B: 0.020 G_B: 0.877 cycle_B: 0.836 idt_B: 0.761 
(epoch: 13, iters: 160, time: 0.278, data: 0.003) D_A: 0.044 G_A: 0.716 cycle_A: 1.094 idt_A: 0.382 D_B: 0.015 G_B: 0.834 cycle_B: 0.928 idt_B: 0.482 
(epoch: 13, iters: 2160, time: 0.270, data: 0.002) D_A: 0.047 G_A: 0.781 cycle_A: 1.361 idt_A: 0.382 D_B: 0.039 G_B: 1.199 cycle_B: 1.079 idt_B: 0.729 
(epoch: 13, iters: 4160, time: 0.272, data: 0.003) D_A: 0.038 G_A: 0.985 cycle_A: 1.466 idt_A: 0.376 D_B: 0.026 G_B: 0.943 cycle_B: 1.061 idt_B: 0.540 
(epoch: 14, iters: 1840, time: 0.264, data: 0.003) D_A: 0.031 G_A: 0.620 cycle_A: 1.323 idt_A: 0.427 D_B: 0.029 G_B: 0.824 cycle_B: 1.161 idt_B: 0.689 
(epoch: 14, iters: 3840, time: 0.269, data: 0.002) D_A: 0.062 G_A: 1.075 cycle_A: 1.360 idt_A: 0.435 D_B: 0.027 G_B: 0.875 cycle_B: 0.961 idt_B: 0.557 
(epoch: 15, iters: 1520, time: 0.271, data: 0.002) D_A: 0.030 G_A: 0.626 cycle_A: 1.225 idt_A: 0.305 D_B: 0.023 G_B: 0.749 cycle_B: 0.820 idt_B: 0.460 
(epoch: 15, iters: 3520, time: 0.272, data: 0.003) D_A: 0.042 G_A: 0.788 cycle_A: 1.720 idt_A: 0.321 D_B: 0.066 G_B: 1.268 cycle_B: 0.740 idt_B: 0.735 
(epoch: 16, iters: 1200, time: 0.273, data: 0.003) D_A: 0.104 G_A: 1.218 cycle_A: 1.451 idt_A: 0.319 D_B: 0.026 G_B: 0.567 cycle_B: 0.893 idt_B: 0.640 
(epoch: 16, iters: 3200, time: 0.279, data: 0.003) D_A: 0.052 G_A: 0.990 cycle_A: 1.264 idt_A: 0.373 D_B: 0.062 G_B: 1.052 cycle_B: 1.043 idt_B: 0.530 
(epoch: 17, iters: 880, time: 0.282, data: 0.003) D_A: 0.028 G_A: 0.742 cycle_A: 1.196 idt_A: 0.307 D_B: 0.031 G_B: 0.644 cycle_B: 0.828 idt_B: 0.482 
(epoch: 17, iters: 2880, time: 0.282, data: 0.002) D_A: 0.025 G_A: 0.766 cycle_A: 1.202 idt_A: 0.341 D_B: 0.030 G_B: 0.883 cycle_B: 1.123 idt_B: 0.620 
(epoch: 18, iters: 560, time: 0.285, data: 0.003) D_A: 0.061 G_A: 0.666 cycle_A: 0.928 idt_A: 0.328 D_B: 0.061 G_B: 0.845 cycle_B: 0.788 idt_B: 0.460 
(epoch: 18, iters: 2560, time: 0.266, data: 0.004) D_A: 0.041 G_A: 0.910 cycle_A: 1.855 idt_A: 0.363 D_B: 0.017 G_B: 0.696 cycle_B: 0.925 idt_B: 0.953 
(epoch: 19, iters: 240, time: 0.277, data: 0.003) D_A: 0.026 G_A: 0.737 cycle_A: 1.152 idt_A: 0.302 D_B: 0.022 G_B: 0.899 cycle_B: 0.719 idt_B: 0.484 
(epoch: 19, iters: 2240, time: 0.278, data: 0.002) D_A: 0.020 G_A: 0.887 cycle_A: 0.992 idt_A: 0.279 D_B: 0.018 G_B: 0.897 cycle_B: 0.775 idt_B: 0.444 
(epoch: 19, iters: 4240, time: 0.274, data: 0.002) D_A: 0.034 G_A: 0.698 cycle_A: 1.380 idt_A: 0.385 D_B: 0.018 G_B: 0.770 cycle_B: 0.944 idt_B: 0.534 
(epoch: 20, iters: 1920, time: 0.281, data: 0.002) D_A: 0.040 G_A: 0.751 cycle_A: 1.224 idt_A: 0.379 D_B: 0.015 G_B: 0.894 cycle_B: 0.901 idt_B: 0.585 
(epoch: 20, iters: 3920, time: 0.274, data: 0.003) D_A: 0.021 G_A: 0.985 cycle_A: 1.038 idt_A: 0.364 D_B: 0.087 G_B: 0.561 cycle_B: 0.845 idt_B: 0.479 
(epoch: 21, iters: 1600, time: 0.277, data: 0.003) D_A: 0.022 G_A: 0.940 cycle_A: 1.401 idt_A: 0.362 D_B: 0.017 G_B: 0.717 cycle_B: 1.091 idt_B: 0.662 
(epoch: 21, iters: 3600, time: 0.272, data: 0.002) D_A: 0.043 G_A: 0.775 cycle_A: 1.285 idt_A: 0.343 D_B: 0.021 G_B: 0.628 cycle_B: 0.938 idt_B: 0.498 
(epoch: 22, iters: 1280, time: 0.285, data: 0.003) D_A: 0.027 G_A: 0.979 cycle_A: 1.260 idt_A: 0.481 D_B: 0.042 G_B: 1.083 cycle_B: 1.189 idt_B: 0.520 
(epoch: 22, iters: 3280, time: 0.283, data: 0.003) D_A: 0.028 G_A: 0.971 cycle_A: 1.043 idt_A: 0.346 D_B: 0.020 G_B: 0.632 cycle_B: 0.963 idt_B: 0.411 
(epoch: 23, iters: 960, time: 0.289, data: 0.002) D_A: 0.067 G_A: 0.674 cycle_A: 1.308 idt_A: 0.320 D_B: 0.033 G_B: 0.754 cycle_B: 0.820 idt_B: 0.712 
(epoch: 23, iters: 2960, time: 0.283, data: 0.002) D_A: 0.035 G_A: 0.804 cycle_A: 1.045 idt_A: 0.468 D_B: 0.020 G_B: 0.784 cycle_B: 1.082 idt_B: 0.379 
(epoch: 24, iters: 640, time: 0.308, data: 0.003) D_A: 0.034 G_A: 1.175 cycle_A: 1.076 idt_A: 0.283 D_B: 0.030 G_B: 0.831 cycle_B: 0.722 idt_B: 0.474 
(epoch: 24, iters: 2640, time: 0.309, data: 0.003) D_A: 0.016 G_A: 0.875 cycle_A: 1.258 idt_A: 0.288 D_B: 0.031 G_B: 0.729 cycle_B: 0.732 idt_B: 0.550 
(epoch: 25, iters: 320, time: 0.286, data: 0.002) D_A: 0.015 G_A: 0.899 cycle_A: 1.384 idt_A: 0.361 D_B: 0.039 G_B: 0.788 cycle_B: 0.968 idt_B: 0.745 
(epoch: 25, iters: 2320, time: 0.305, data: 0.002) D_A: 0.048 G_A: 0.601 cycle_A: 1.282 idt_A: 0.361 D_B: 0.031 G_B: 0.816 cycle_B: 0.935 idt_B: 0.515 
(epoch: 25, iters: 4320, time: 0.248, data: 0.003) D_A: 0.024 G_A: 0.711 cycle_A: 1.028 idt_A: 0.244 D_B: 0.019 G_B: 0.739 cycle_B: 0.690 idt_B: 0.427 
(epoch: 26, iters: 2000, time: 0.282, data: 0.381) D_A: 0.018 G_A: 0.906 cycle_A: 1.190 idt_A: 0.245 D_B: 0.012 G_B: 0.856 cycle_B: 0.787 idt_B: 0.457 
(epoch: 26, iters: 4000, time: 0.299, data: 0.003) D_A: 0.028 G_A: 0.798 cycle_A: 1.573 idt_A: 0.283 D_B: 0.010 G_B: 0.929 cycle_B: 0.720 idt_B: 0.712 
(epoch: 27, iters: 1680, time: 0.287, data: 0.002) D_A: 0.042 G_A: 0.962 cycle_A: 0.870 idt_A: 0.360 D_B: 0.014 G_B: 0.916 cycle_B: 0.887 idt_B: 0.376 
(epoch: 27, iters: 3680, time: 0.297, data: 0.002) D_A: 0.020 G_A: 0.797 cycle_A: 1.084 idt_A: 0.518 D_B: 0.021 G_B: 0.758 cycle_B: 1.224 idt_B: 0.497 
(epoch: 28, iters: 1360, time: 0.305, data: 0.002) D_A: 0.013 G_A: 1.205 cycle_A: 1.082 idt_A: 0.303 D_B: 0.012 G_B: 0.898 cycle_B: 0.748 idt_B: 0.460 
(epoch: 28, iters: 3360, time: 0.297, data: 0.002) D_A: 0.025 G_A: 1.004 cycle_A: 0.791 idt_A: 0.245 D_B: 0.018 G_B: 0.887 cycle_B: 0.684 idt_B: 0.371 
(epoch: 29, iters: 1040, time: 0.291, data: 0.003) D_A: 0.024 G_A: 0.941 cycle_A: 0.977 idt_A: 0.319 D_B: 0.009 G_B: 0.908 cycle_B: 0.800 idt_B: 0.332 
(epoch: 29, iters: 3040, time: 0.293, data: 0.003) D_A: 0.015 G_A: 0.863 cycle_A: 1.207 idt_A: 0.296 D_B: 0.035 G_B: 1.024 cycle_B: 0.745 idt_B: 0.546 
(epoch: 30, iters: 720, time: 0.295, data: 0.002) D_A: 0.022 G_A: 0.894 cycle_A: 1.015 idt_A: 0.224 D_B: 0.023 G_B: 0.788 cycle_B: 0.644 idt_B: 0.435 
(epoch: 30, iters: 2720, time: 0.287, data: 0.003) D_A: 0.023 G_A: 0.991 cycle_A: 1.103 idt_A: 0.293 D_B: 0.031 G_B: 1.061 cycle_B: 0.760 idt_B: 0.481 
(epoch: 31, iters: 400, time: 0.300, data: 0.002) D_A: 0.026 G_A: 0.950 cycle_A: 1.099 idt_A: 0.269 D_B: 0.020 G_B: 0.776 cycle_B: 0.753 idt_B: 0.452 
(epoch: 31, iters: 2400, time: 0.303, data: 0.003) D_A: 0.021 G_A: 0.808 cycle_A: 0.958 idt_A: 0.269 D_B: 0.024 G_B: 0.944 cycle_B: 0.714 idt_B: 0.510 
(epoch: 32, iters: 80, time: 0.330, data: 0.003) D_A: 0.021 G_A: 0.767 cycle_A: 1.022 idt_A: 0.261 D_B: 0.023 G_B: 0.788 cycle_B: 0.658 idt_B: 0.401 
(epoch: 32, iters: 2080, time: 0.292, data: 0.003) D_A: 0.026 G_A: 0.895 cycle_A: 1.316 idt_A: 0.252 D_B: 0.014 G_B: 1.024 cycle_B: 0.705 idt_B: 0.575 
(epoch: 32, iters: 4080, time: 0.297, data: 0.002) D_A: 0.010 G_A: 1.062 cycle_A: 1.016 idt_A: 0.293 D_B: 0.028 G_B: 0.729 cycle_B: 0.785 idt_B: 0.392 
(epoch: 33, iters: 1760, time: 0.313, data: 0.002) D_A: 0.021 G_A: 0.956 cycle_A: 1.002 idt_A: 0.353 D_B: 0.013 G_B: 0.982 cycle_B: 0.883 idt_B: 0.441 
(epoch: 33, iters: 3760, time: 0.307, data: 0.004) D_A: 0.033 G_A: 0.757 cycle_A: 0.962 idt_A: 0.243 D_B: 0.018 G_B: 0.889 cycle_B: 0.697 idt_B: 0.371 
(epoch: 34, iters: 1440, time: 0.317, data: 0.003) D_A: 0.022 G_A: 0.953 cycle_A: 1.185 idt_A: 0.240 D_B: 0.013 G_B: 0.867 cycle_B: 0.685 idt_B: 0.748 
(epoch: 34, iters: 3440, time: 0.291, data: 0.004) D_A: 0.029 G_A: 0.927 cycle_A: 1.440 idt_A: 0.264 D_B: 0.027 G_B: 0.804 cycle_B: 0.772 idt_B: 0.640 
(epoch: 35, iters: 1120, time: 0.306, data: 0.002) D_A: 0.028 G_A: 0.991 cycle_A: 0.873 idt_A: 0.233 D_B: 0.008 G_B: 0.966 cycle_B: 0.632 idt_B: 0.510 
(epoch: 35, iters: 3120, time: 0.301, data: 0.002) D_A: 0.011 G_A: 0.805 cycle_A: 1.224 idt_A: 0.395 D_B: 0.013 G_B: 0.891 cycle_B: 0.880 idt_B: 0.411 
================ Training Loss (Mon Jun  8 06:37:08 2020) ================
(epoch: 1, iters: 2000, time: 0.256, data: 0.700) D_A: 0.027 G_A: 1.030 cycle_A: 1.400 idt_A: 0.312 D_B: 0.027 G_B: 0.872 cycle_B: 0.883 idt_B: 0.576 
(epoch: 1, iters: 4000, time: 0.257, data: 0.002) D_A: 0.037 G_A: 0.878 cycle_A: 1.349 idt_A: 0.276 D_B: 0.018 G_B: 0.891 cycle_B: 1.328 idt_B: 0.514 
(epoch: 2, iters: 1680, time: 0.265, data: 0.002) D_A: 0.042 G_A: 0.828 cycle_A: 0.918 idt_A: 0.298 D_B: 0.019 G_B: 0.929 cycle_B: 0.790 idt_B: 0.330 
(epoch: 2, iters: 3680, time: 0.258, data: 0.002) D_A: 0.019 G_A: 0.708 cycle_A: 1.110 idt_A: 0.311 D_B: 0.128 G_B: 0.582 cycle_B: 0.915 idt_B: 0.528 
(epoch: 3, iters: 1360, time: 0.243, data: 0.002) D_A: 0.096 G_A: 1.038 cycle_A: 1.196 idt_A: 0.349 D_B: 0.071 G_B: 0.576 cycle_B: 0.782 idt_B: 0.382 
(epoch: 3, iters: 3360, time: 0.253, data: 0.003) D_A: 0.028 G_A: 1.114 cycle_A: 1.141 idt_A: 0.342 D_B: 0.052 G_B: 0.842 cycle_B: 0.969 idt_B: 0.715 
(epoch: 4, iters: 1040, time: 0.248, data: 0.003) D_A: 0.049 G_A: 0.886 cycle_A: 1.032 idt_A: 0.316 D_B: 0.044 G_B: 0.610 cycle_B: 0.845 idt_B: 0.454 
(epoch: 4, iters: 3040, time: 0.262, data: 0.002) D_A: 0.037 G_A: 0.639 cycle_A: 1.219 idt_A: 0.364 D_B: 0.032 G_B: 1.067 cycle_B: 0.914 idt_B: 0.444 
(epoch: 5, iters: 720, time: 0.297, data: 0.002) D_A: 0.054 G_A: 0.553 cycle_A: 1.173 idt_A: 0.331 D_B: 0.056 G_B: 0.940 cycle_B: 0.919 idt_B: 0.545 
(epoch: 5, iters: 2720, time: 0.258, data: 0.003) D_A: 0.092 G_A: 0.666 cycle_A: 1.297 idt_A: 0.280 D_B: 0.022 G_B: 0.886 cycle_B: 0.696 idt_B: 0.695 
(epoch: 6, iters: 400, time: 0.265, data: 0.003) D_A: 0.042 G_A: 0.804 cycle_A: 0.944 idt_A: 0.284 D_B: 0.034 G_B: 0.900 cycle_B: 0.694 idt_B: 0.405 
(epoch: 6, iters: 2400, time: 0.262, data: 0.002) D_A: 0.032 G_A: 0.746 cycle_A: 1.157 idt_A: 0.350 D_B: 0.050 G_B: 0.795 cycle_B: 0.877 idt_B: 0.571 
(epoch: 7, iters: 80, time: 0.258, data: 0.004) D_A: 0.044 G_A: 0.952 cycle_A: 1.316 idt_A: 0.252 D_B: 0.013 G_B: 0.902 cycle_B: 0.657 idt_B: 0.533 
(epoch: 7, iters: 2080, time: 0.264, data: 0.002) D_A: 0.040 G_A: 0.631 cycle_A: 1.042 idt_A: 0.406 D_B: 0.044 G_B: 1.214 cycle_B: 1.108 idt_B: 0.434 
(epoch: 7, iters: 4080, time: 0.344, data: 0.002) D_A: 0.056 G_A: 0.743 cycle_A: 1.241 idt_A: 0.281 D_B: 0.052 G_B: 0.590 cycle_B: 0.766 idt_B: 0.523 
(epoch: 8, iters: 1760, time: 0.266, data: 0.003) D_A: 0.025 G_A: 0.848 cycle_A: 1.321 idt_A: 0.254 D_B: 0.028 G_B: 0.694 cycle_B: 0.700 idt_B: 0.710 
(epoch: 8, iters: 3760, time: 0.268, data: 0.003) D_A: 0.028 G_A: 0.793 cycle_A: 1.018 idt_A: 0.339 D_B: 0.107 G_B: 0.502 cycle_B: 0.882 idt_B: 0.466 
(epoch: 9, iters: 1440, time: 0.319, data: 0.003) D_A: 0.018 G_A: 0.753 cycle_A: 1.058 idt_A: 0.348 D_B: 0.067 G_B: 0.701 cycle_B: 0.884 idt_B: 0.396 
(epoch: 9, iters: 3440, time: 0.275, data: 0.004) D_A: 0.065 G_A: 0.668 cycle_A: 1.198 idt_A: 0.333 D_B: 0.024 G_B: 0.812 cycle_B: 0.966 idt_B: 0.444 
(epoch: 10, iters: 1120, time: 0.269, data: 0.002) D_A: 0.059 G_A: 0.560 cycle_A: 1.059 idt_A: 0.311 D_B: 0.043 G_B: 0.752 cycle_B: 0.832 idt_B: 0.451 
